"Date","LutzSent","BWsent"
195109,-0.662036921222072,NA
195110,-0.690706045629641,NA
195111,-0.709083502078805,NA
195112,-0.744503026771852,NA
195201,-0.779840192582951,NA
195202,-0.812270405867412,NA
195203,-0.867070466236567,NA
195204,-0.898278724584418,NA
195205,-0.939283843370272,NA
195206,-0.912455363550611,NA
195207,-0.932763523926812,NA
195208,-1.0050702933051,NA
195209,-1.03642671928339,NA
195210,-1.04556463920603,NA
195211,-1.06186442881302,NA
195212,-1.06535724775754,NA
195301,-1.0000142538944,NA
195302,-0.929855866061247,NA
195303,-0.950345423497756,NA
195304,-0.99826273809949,NA
195305,-0.995177552423084,NA
195306,-1.06583563806686,NA
195307,-1.05931548779733,NA
195308,-1.15375624438312,NA
195309,-1.24065008586901,NA
195310,-1.24232825840982,NA
195311,-1.271512116252,NA
195312,-1.36673400374474,NA
195401,-1.23358619438541,NA
195402,-1.24440013467002,NA
195403,-1.25940481074547,NA
195404,-1.26985262668932,NA
195405,-1.21060721275413,NA
195406,-1.23052241404476,NA
195407,-1.15541703443682,NA
195408,-1.15511108848551,NA
195409,-1.1902931441798,NA
195410,-1.22939242330993,NA
195411,-1.24652680332299,NA
195412,-1.00748398531294,NA
195501,-0.939973408753055,NA
195502,-0.919768488244884,NA
195503,-0.919439496060198,NA
195504,-0.93489319331356,NA
195505,-0.932780691142321,NA
195506,-0.957584266962468,NA
195507,-0.966078648089693,NA
195508,-0.991479748291247,NA
195509,-0.976146601516469,NA
195510,-1.02648917881731,NA
195511,-1.05877956599924,NA
195512,-1.02077898794564,NA
195601,-0.998122765469069,NA
195602,-1.03067578900198,NA
195603,-1.05277654310971,NA
195604,-1.05515246556064,NA
195605,-1.08860672856814,NA
195606,-1.15228409042277,NA
195607,-1.18682221490974,NA
195608,-1.25767595459017,NA
195609,-1.2805128149926,NA
195610,-1.326777242738,NA
195611,-1.34995693760156,NA
195612,-1.36816128758713,NA
195701,-1.31565947842651,NA
195702,-1.3749699202248,NA
195703,-1.36734834168758,NA
195704,-1.38482671952346,NA
195705,-1.39346284325216,NA
195706,-1.41779277028757,NA
195707,-1.43710225765688,NA
195708,-1.45804497781024,NA
195709,-1.55239260459482,NA
195710,-1.69756330695043,NA
195711,-1.67981370347194,NA
195712,-1.73637951879986,NA
195801,-1.51970893492762,NA
195802,-1.57881589306912,NA
195803,-1.57125372975895,NA
195804,-1.48501862765941,NA
195805,-1.44415973064576,NA
195806,-1.41434365058049,NA
195807,-1.41931232964758,NA
195808,-1.36883726167955,NA
195809,-1.34219857370657,NA
195810,-1.27958876039951,NA
195811,-1.25566164956118,NA
195812,-1.27009380480412,NA
195901,-1.21529843601295,NA
195902,-1.24793169811455,NA
195903,-1.24490168417435,NA
195904,-1.25476862826971,NA
195905,-1.28108624354619,NA
195906,-1.29860307452697,NA
195907,-1.26037805485187,NA
195908,-1.29017662317757,NA
195909,-1.33425944451297,NA
195910,-1.32355740750232,NA
195911,-1.36061745932966,NA
195912,-1.37071136009894,NA
196001,-1.33192909349097,NA
196002,-1.31124530809138,NA
196003,-1.36012039203939,NA
196004,-1.40326677319124,NA
196005,-1.42169965531653,NA
196006,-1.42832231397824,NA
196007,-1.45831745641407,NA
196008,-1.33288568443789,NA
196009,-1.39898258267784,NA
196010,-1.45927780749774,NA
196011,-1.51391461475539,NA
196012,-1.51265824393364,NA
196101,-1.44025104118438,NA
196102,-1.36245036210676,NA
196103,-1.27765409368503,NA
196104,-1.28096956920934,NA
196105,-1.29573467324821,NA
196106,-1.36058100548048,NA
196107,-1.42036420373816,NA
196108,-1.45970580644277,NA
196109,-1.56790766991526,NA
196110,-1.60315440581576,NA
196111,-1.58800769900609,NA
196112,-1.59216829641644,NA
196201,-1.52989461174863,NA
196202,-1.54588532246423,NA
196203,-1.56211018404229,NA
196204,-1.64163989068688,NA
196205,-1.74549492614784,NA
196206,-1.81341906753609,NA
196207,-1.69243399097059,NA
196208,-1.65145280036029,NA
196209,-1.73432381207652,NA
196210,-1.83864745484959,NA
196211,-1.72684177007693,NA
196212,-1.80276097564689,NA
196301,-1.7243778735122,NA
196302,-1.73024094158381,NA
196303,-1.75440546744634,NA
196304,-1.78916834621329,NA
196305,-1.76974947133853,NA
196306,-1.78238586616459,NA
196307,-1.78290145817927,NA
196308,-1.79884395468271,NA
196309,-1.79318506343346,NA
196310,-1.81521954808464,NA
196311,-1.86397721404659,NA
196312,-1.9337938719722,NA
196401,-1.86185574789478,NA
196402,-1.84857567669642,NA
196403,-1.84022804956795,NA
196404,-1.8177439543154,NA
196405,-1.84713021077395,NA
196406,-1.87634734342758,NA
196407,-1.85394765612027,NA
196408,-1.88329472330355,NA
196409,-1.84406282425377,NA
196410,-1.81820848713156,NA
196411,-1.8349031783705,NA
196412,-1.89422586102154,NA
196501,-1.77585470338826,NA
196502,-1.74451246958107,NA
196503,-1.68197484762371,NA
196504,-1.65805423566011,NA
196505,-1.66595572965133,NA
196506,-1.75541741487814,NA
196507,-1.74229808129129,-1.53
196508,-1.71685361769388,-1.56
196509,-1.72285294775819,-1.5
196510,-1.62038795809318,-1.39
196511,-1.4597148853542,-1.43
196512,-1.38006285127817,-1.47
196601,-1.22321471822247,-1.51
196602,-1.06312405583013,-1.6
196603,-0.985844434159274,-1.41
196604,-0.898937233124445,-1.44
196605,-1.04991303883442,-1.4
196606,-1.06258271527469,-1.33
196607,-1.09461617129506,-1.26
196608,-1.18197975821292,-1.13
196609,-1.21647173786979,-1.21
196610,-1.37978719667996,-1.19
196611,-1.30998699982534,-1.15
196612,-1.33113856063094,-1.02
196701,-1.05794952341808,-0.91
196702,-0.903069002312419,-0.84
196703,-0.860968624647228,-0.89
196704,-0.824143556394026,-0.78
196705,-0.780718009703081,-0.77
196706,-0.583905153456169,-0.7
196707,-0.471246435454692,-0.64
196708,-0.45324685860721,-0.58
196709,-0.346693483379354,-0.47
196710,-0.280015370109509,-0.54
196711,-0.310515281008866,-0.27
196712,-0.128704073787673,-0.03
196801,0.0221134654138006,0.11
196802,-0.0983305146900681,0.27
196803,-0.13298629615484,0.26
196804,0.0411242777304094,0.15
196805,0.235190026199792,0.36
196806,0.190821347556495,0.52
196807,0.211088403501114,0.69
196808,0.26220570834137,0.82
196809,0.347007339218653,0.96
196810,0.283439271689552,1.27
196811,0.298566555720813,1.36
196812,0.415975858412645,1.9
196901,0.444957596730672,1.85
196902,0.326807269258257,1.72
196903,0.355919486326841,1.7
196904,0.353910460867134,1.97
196905,0.399247574959741,2.2
196906,0.282956717821832,2.23
196907,0.184716729455965,2.21
196908,0.211635540814714,2.11
196909,0.169746617225709,2.33
196910,0.306660640357909,2.2
196911,0.222699891456218,2.22
196912,0.0884515260147929,2.3
197001,0.166744151604168,2.13
197002,0.188914676352717,1.88
197003,0.133137188358028,1.87
197004,-0.0835989077160218,1.74
197005,-0.0923000949328235,1.54
197006,-0.166395054328857,1.2
197007,-0.214368496902303,1.14
197008,-0.164953537051247,0.97
197009,0.136949896855649,0.9
197010,0.00522201862793949,0.7
197011,-0.155832680602009,0.52
197012,-0.251290698202682,0.42
197101,-0.00499008799456175,0.29
197102,0.0712569623311873,0.08
197103,0.0878888660532108,-0.07
197104,0.0554757507930168,-0.37
197105,-0.0353776502181151,-0.57
197106,-0.11254985056054,-0.67
197107,-0.214759645737311,-0.63
197108,-0.226569543652965,-0.73
197109,-0.262637310176696,-0.63
197110,-0.344948915262392,-0.73
197111,-0.428380634368713,-0.86
197112,-0.368288361963667,-0.87
197201,-0.118607347545223,-0.73
197202,-0.0917308198230072,-0.78
197203,-0.137871154730927,-0.66
197204,-0.182295960092797,-0.61
197205,-0.250083065495228,-0.62
197206,-0.300625970061162,-0.54
197207,-0.367490118889863,-0.57
197208,-0.440079507640723,-0.5
197209,-0.499202586625641,-0.46
197210,-0.565793610498693,-0.51
197211,-0.638017723105696,-0.46
197212,-0.71579173374812,-0.35
197301,-0.698136600662354,-0.38
197302,-0.777134006189019,-0.25
197303,-0.796414829765856,-0.23
197304,-0.887248727976626,-0.31
197305,-1.02294782628889,-0.49
197306,-1.040406737934,-0.62
197307,-0.867651261016934,-0.71
197308,-0.922492005926184,-0.83
197309,-0.9058607093506,-0.9
197310,-0.87929954501801,-1.03
197311,-0.967152226837526,-1.2
197312,-1.0774126687832,-1.09
197401,-0.708216715367476,-1.08
197402,-0.706043607306946,-1.32
197403,-0.6394003314249,-1.39
197404,-0.613862506195333,-1.66
197405,-0.617296607553861,-1.77
197406,-0.588946762241085,-1.81
197407,-0.604121189497167,-1.83
197408,-0.57501504845799,-2.07
197409,-0.59449629444907,-1.91
197410,-0.611664594372264,-2.21
197411,-0.650041125682496,-2.45
197412,-0.747326643325204,-2.21
197501,-0.462819212260431,-2.07
197502,-0.371734326532187,-2.32
197503,-0.236649873629676,-2.44
197504,-0.223053437961662,-2.48
197505,-0.154458094976043,-2.49
197506,-0.120686738081773,-2.5
197507,-0.0874658766483797,-2.35
197508,-0.181310688256997,-2.32
197509,-0.239628045964301,-2.31
197510,-0.340558404304245,-2.15
197511,-0.419510044344257,-2.24
197512,-0.444697420406105,-2.28
197601,-0.306093217411982,-2.08
197602,-0.0922897581371373,-2.09
197603,-0.0539006637380972,-1.98
197604,-0.0860957618687008,-1.9
197605,-0.141632490744974,-1.82
197606,-0.169585251903081,-1.72
197607,-0.183407629290946,-1.6
197608,-0.258829533680964,-1.66
197609,-0.322053300306336,-1.67
197610,-0.366484009480342,-1.68
197611,-0.383865682574468,-1.73
197612,-0.299874312117228,-1.62
197701,-0.185588663463407,-1.47
197702,-0.17397560648723,-1.37
197703,-0.166232382674418,-1.31
197704,-0.177563598299082,-1.31
197705,-0.17412820459494,-1.49
197706,-0.148137213157628,-1.49
197707,-0.116195047507639,-1.48
197708,-0.11101782952657,-1.49
197709,-0.100746023840751,-1.49
197710,-0.112662851674851,-1.47
197711,-0.0721771790259569,-1.43
197712,-0.0519395998932892,-1.37
197801,0.0410504182720449,-1.45
197802,0.101513207274353,-1.48
197803,0.185154703218176,-1.43
197804,0.243385571335306,-1.21
197805,0.364490339799312,-1.25
197806,0.410991080521599,-1.26
197807,0.446173930438268,-1.33
197808,0.611010705063497,-1.28
197809,0.67990711319827,-1.2
197810,0.51765049790756,-1.18
197811,0.53038266755581,-1.13
197812,0.528034544141083,-1.09
197901,0.657997827996895,-0.98
197902,0.66760371800983,-1.03
197903,0.760251642051373,-1.05
197904,0.810828912376832,-0.98
197905,0.841128254244538,-0.9
197906,0.898555336738153,-0.68
197907,0.879616751127704,-0.55
197908,0.922138825337687,-0.42
197909,0.947531076847573,-0.34
197910,0.930255654469889,-0.49
197911,0.98077378015707,-0.45
197912,1.1153660843447,-0.38
198001,1.34541332609335,-0.39
198002,1.49330446188363,-0.35
198003,1.37401569321478,-0.17
198004,1.38924560585017,-0.25
198005,1.37349564539149,-0.02
198006,1.37174622762186,0.04
198007,1.41760873597102,0.09
198008,1.53033819722916,0.02
198009,1.61603948074746,-0.01
198010,1.71478712391684,0.02
198011,1.81477614748654,0.2
198012,1.76893662083402,0.52
198101,1.77875668146263,0.63
198102,1.73914768477067,0.86
198103,1.74801138189731,0.95
198104,1.78390900062152,0.88
198105,1.85302278293544,0.82
198106,1.78701432506695,0.95
198107,1.79615145112526,0.83
198108,1.7436881904377,1
198109,1.6529658300315,1.15
198110,1.73067049905461,1.19
198111,1.63250109506512,1.32
198112,1.57886293306625,1.48
198201,1.61174443392224,1.33
198202,1.56825130672154,1.39
198203,1.55699118747055,1.5
198204,1.6158059321084,1.41
198205,1.61194454878007,1.46
198206,1.56889899224748,1.42
198207,1.56256105474303,1.28
198208,1.46301524180855,1.09
198209,1.40817516616569,0.94
198210,1.45220558260899,0.86
198211,1.51359334994776,0.88
198212,1.51630663663422,0.87
198301,1.78931846504994,0.72
198302,1.78759926407155,0.62
198303,1.79010160966373,0.46
198304,1.83050888979851,0.5
198305,2.004258777345,0.43
198306,2.05570404598936,0.46
198307,2.03562522540176,0.58
198308,1.96413383865419,0.58
198309,1.86259549785108,0.71
198310,1.7536932038225,1.13
198311,1.71213071995056,1.34
198312,1.63705537721875,1.5
198401,1.66652623317398,1.82
198402,1.61191810125559,1.93
198403,1.58467657728734,1.91
198404,1.51127852067865,1.78
198405,1.46743545227957,2.02
198406,1.41603940519309,2.06
198407,1.29557423144466,2
198408,1.25765536466803,1.74
198409,1.19568713919606,1.71
198410,1.11339244756498,1.41
198411,0.997945760284578,1.4
198412,0.939431114982816,1.25
198501,1.05023617534073,1.16
198502,1.1393853023323,1.06
198503,1.11229005831776,0.99
198504,1.05025457949515,0.96
198505,0.970069656846961,0.87
198506,0.889638351613591,0.75
198507,0.902242734077471,0.67
198508,0.869023766138959,0.77
198509,0.778220022330963,0.74
198510,0.684812987114971,0.66
198511,0.651072114020335,0.6
198512,0.594916873080636,0.65
198601,0.667981037636851,0.73
198602,0.628981182562765,0.62
198603,0.609029878839281,0.59
198604,0.654377867503751,0.53
198605,0.635824211661897,0.53
198606,0.601814181053568,0.48
198607,0.512645160460902,0.63
198608,0.41106707989592,0.62
198609,0.377937935258625,0.64
198610,0.330904123005698,0.66
198611,0.271261503808792,0.76
198612,0.204683179169283,0.78
198701,0.25111235520149,0.73
198702,0.33379182801454,0.63
198703,0.387417636736078,0.62
198704,0.409636632859069,0.62
198705,0.422835173859217,0.56
198706,0.376093393404613,0.52
198707,0.375340936404766,0.42
198708,0.312742069009043,0.36
198709,0.304251117547597,0.44
198710,0.134638362181698,0.36
198711,0.089245616987477,0.43
198712,-0.00537452062452679,0.14
198801,0.0641292747318033,0.37
198802,0.0609103583164441,0.37
198803,0.112726714184426,0.3
198804,0.128591888265995,0.23
198805,0.080513193818376,0.22
198806,0.0592958620375049,0.18
198807,0.0672147818386771,0.11
198808,0.0469431231995166,0.11
198809,0.0223118179089209,0.02
198810,-0.0337818247439367,0.01
198811,-0.10178873076303,0.02
198812,-0.0947645724175572,-0.02
198901,-0.0237469884119596,-0.11
198902,-0.00806486025470739,-0.17
198903,0.00214260563149603,-0.24
198904,0.0167127859459185,-0.26
198905,0.0259152929843478,-0.31
198906,0.00295522992155623,-0.26
198907,-0.0428195771403414,-0.35
198908,-0.0542251436333584,-0.42
198909,-0.0182133942679413,-0.45
198910,-0.0280955498744635,-0.53
198911,-0.0646940572670333,-0.51
198912,-0.0899669332963174,-0.43
199001,-0.0371851346569061,-0.41
199002,0.000652556649694362,-0.39
199003,0.0482046713701049,-0.4
199004,0.0913442818053175,-0.26
199005,0.11093205626242,-0.31
199006,0.168755337209095,-0.36
199007,0.192730817559458,-0.38
199008,0.159603466434357,-0.3
199009,0.161385278952963,-0.34
199010,0.125795210199556,-0.3
199011,0.0625189003891082,-0.36
199012,-0.0313931703883019,-0.46
199101,0.0943588545516446,-0.45
199102,0.253518635959017,-0.43
199103,0.424730944980777,-0.47
199104,0.502474287701465,-0.45
199105,0.491282715220852,-0.36
199106,0.481334051076533,-0.29
199107,0.477910255364205,-0.36
199108,0.499948251493318,-0.49
199109,0.554634074525329,-0.45
199110,0.590598565287514,-0.45
199111,0.606594433928289,-0.3
199112,0.475885357093332,-0.28
199201,0.835223323233469,-0.19
199202,0.91895465330922,-0.06
199203,0.907599633748899,0.07
199204,0.771152368741377,0.04
199205,0.730666965159592,0.01
199206,0.64438787300457,-0.04
199207,0.588131737269756,-0.02
199208,0.528453371352797,0.04
199209,0.515071706286088,0.08
199210,0.518272821665513,-0.04
199211,0.58625360141158,0.01
199212,0.588810109514529,0.08
199301,0.709139878776218,0.17
199302,0.627600333025868,0.24
199303,0.619623600495459,0.18
199304,0.622985437374601,-0.06
199305,0.692619526195754,-0.13
199306,0.713574467241133,-0.18
199307,0.690961752361061,-0.16
199308,0.691808386429311,-0.2
199309,0.731648725338438,-0.17
199310,0.811508074995047,-0.06
199311,0.775428937118863,0.03
199312,0.707725851456731,0.07
199401,0.78063749721111,0.09
199402,0.77947713143132,0.04
199403,0.748067839405324,-0.02
199404,0.672346923583963,0.02
199405,0.653349805583746,0.13
199406,0.584680486150172,0.23
199407,0.550574743376663,0.21
199408,0.558353962210313,0.27
199409,0.609841876111678,0.31
199410,0.620084876937237,0.31
199411,0.590981734394091,0.31
199412,0.511480259208592,0.27
199501,0.566233340961847,0.36
199502,0.550226835845852,0.38
199503,0.569304399182892,0.3
199504,0.581290039184564,0.16
199505,0.580633873479701,0.06
199506,0.68389788862556,0.04
199507,0.762389307725905,0
199508,0.810838143544798,0.07
199509,0.81928808241194,0.09
199510,0.726467460430518,0.11
199511,0.652271808711026,0.16
199512,0.624226540293868,0.2
199601,0.696164790580411,0.19
199602,0.771482104843807,0.18
199603,0.801185662673351,0.22
199604,0.942537939616118,0.16
199605,1.09940776873611,0.19
199606,1.00878887832818,0.34
199607,0.848444150437441,0.44
199608,0.863506330253548,0.55
199609,0.848690541078524,0.54
199610,0.712041119489704,0.52
199611,0.628418493062878,0.51
199612,0.549871346816672,0.57
199701,0.693364805387405,0.54
199702,0.593897097102827,0.61
199703,0.502465914039453,0.61
199704,0.398305760415807,0.71
199705,0.469334084101673,0.7
199706,0.427076847652004,0.63
199707,0.412149865554505,0.47
199708,0.498870728128583,0.53
199709,0.569307700312288,0.6
199710,0.543069605107594,0.5
199711,0.407988604874936,0.56
199712,0.168666058307796,0.57
199801,0.275102878068109,0.59
199802,0.299450566486511,0.46
199803,0.325189270989445,0.38
199804,0.3850354413337,0.19
199805,0.324365909525397,0.23
199806,0.245507793846749,0.21
199807,0.207212237146066,0.31
199808,0.0143339471691459,0.31
199809,0.0292657598536871,0.4
199810,0.0255340878170356,0.36
199811,0.166599743931466,0.29
199812,0.170577533245612,0.21
199901,0.45285312040382,0.2
199902,0.411656683267466,0.27
199903,0.405940843060635,0.27
199904,0.450731820740644,0.18
199905,0.529545664765298,0.11
199906,0.556482111745472,0.14
199907,0.613024341184137,0.17
199908,0.607145522930082,0.08
199909,0.646648061779422,0.28
199910,0.610759683174178,0.16
199911,0.914943827638311,0.31
199912,1.21142904822879,0.43
200001,1.5505606849731,0.66
200002,2.09979178912251,0.59
200003,1.95898716489202,0.77
200004,1.66629249924918,0.56
200005,1.47767563085432,0.71
200006,1.72136620498522,0.87
200007,1.59025035883282,1.03
200008,1.63355039234136,1.03
200009,1.48534507549925,1.13
200010,1.27748161036754,1.2
200011,0.955788349880431,1.51
200012,0.688326812001552,1.74
200101,1.34074523732478,1.79
200102,1.12050640916143,2.24
200103,0.976165012361509,2.23
200104,1.09679974672376,1.91
200105,1.20881952781877,1.77
200106,1.20689673093803,2.1
200107,1.07452162028409,1.99
200108,0.975463471344153,2.01
200109,0.801573067393893,1.87
200110,1.04593586264125,1.61
200111,1.162084037233,1.11
200112,1.21265837252503,0.94
200201,1.18758958873114,1.13
200202,0.981092667645541,0.71
200203,1.01662951445942,0.41
200204,0.877426497423578,0.43
200205,0.759936913198252,0.48
200206,0.569023696667314,0.45
200207,0.412618286685773,0.12
200208,0.358983057035034,0.03
200209,0.220688049295323,-0.33
200210,0.290385757360462,-0.29
200211,0.567404085428011,-0.21
200212,0.402388246910554,-0.32
200301,0.430208021695002,-0.37
200302,0.382871666482554,-0.47
200303,0.381824599795918,-0.42
200304,0.476329623051639,-0.6
200305,0.737492233681317,-0.73
200306,0.836447602745199,-0.74
200307,0.918625031779611,-0.78
200308,0.967823923939719,-0.79
200309,1.03491143937462,-0.75
200310,1.07421096950731,-0.65
200311,1.07115636859783,-0.5
200312,1.04026012202656,-0.56
200401,1.19691197366989,-0.46
200402,1.13900058649264,-0.42
200403,1.10693335198796,-0.39
200404,1.06072604300065,-0.36
200405,1.01951857554501,-0.33
200406,0.967984167455949,-0.3
200407,0.806808557469602,-0.14
200408,0.724056040902963,-0.05
200409,0.732776929274322,-0.04
200410,0.724938451229573,-0.1
200411,0.800775098131228,-0.13
200412,0.906061275226766,-0.15
